Id,ACTION
17199,1
17200,0.8719260441564295
17201,0.25208666852873324
17202,0.8981063579866673
17203,0.9340666689697242
17204,0.999056144472524
17205,0.9998666666666667
17206,0.9953977223562248
17207,0.9722269678337482
17208,0.37210015486830333
17209,0.988588888888889
17210,0.8309996944232237
17211,1
17212,0.6946470258230588
17213,0.9793
17214,0.9678253749984845
17215,0.7348849317102508
17216,0.7308753731142154
17217,0.9454906428426748
17218,0.8637739565292478
17219,0.9834501096655229
17220,0.990138612520166
17221,0.9787880490608998
17222,0.9195700574227809
17223,0.2236471192543903
17224,0.9146234721084031
17225,0.9471681707181706
17226,0.9999846153846154
17227,0.9554036812441427
17228,0.9673902319523269
17229,0.996
17230,0.997
17231,0.9569604608432835
17232,0.8640208169639846
17233,0.9857904449414177
17234,0.15379118688074517
17235,0.9855476393009875
17236,0.9880936768571833
17237,0.024523798680314624
17238,0.998
17239,0.9493487301809377
17240,0.9087889360326382
17241,1
17242,0.9859893912311348
17243,0.0819482075787558
17244,0.02388613278545819
17245,0.9878722467631378
17246,0.9993368768328446
17247,0.8599269914054568
17248,0.9995444444444445
17249,1
17250,1
17251,0.994
17252,0.989117654555641
17253,0.9879893590770554
17254,0.9871407099671161
17255,0.702508182989613
17256,1
17257,0.99874491548948785
17258,0.63819043459869
17259,0.8974624563109886
17260,1
17261,0.9993620873624757
17262,0.9626405430081902
17263,0.9988017322245015
17264,0.9997284144427001
17265,0.9362431026146195
17266,0.9645467458781478
17267,0.9633854795179699
17268,0.9943600356030263
17269,0.9440497401633259
17270,0.9221599604876989
17271,0.9356776401508714
17272,0.9939310344827587
17273,1
17274,0.9793777777777778
17275,0.992
17276,0.8476100947832698
17277,0.9920857142857142
17278,0.9983907507127019
17279,0.76691728596387
17280,0.9859579884246821
17281,0.937581568657993
17282,0.9954638221861754
17283,0.9549325158294637
17284,0.2289528611375061
17285,0.9855991341991341
17286,0.9183817183807861
17287,0.9995373357228196
17288,0.2947386010197928
17289,0.9655783874863069
17290,0.997
17291,0.9848433515482695
17292,0.9999846153846154
17293,0.9894320888742391
17294,1
17295,0.5575555302733592
17296,0.7634140609390611
17297,0.9879893590770554
17298,0.9954366664053572
17299,1
17300,0.9896008550855085
17301,0.895228833793247
17302,0.999518501831121
17303,0.9989111111111112
17304,0.9917329954205336
17305,0.997
17306,0.8180197372883743
17307,0.9790017449035335
17308,0.888579398314639
17309,0.9932119225332043
17310,0.9991675178283873
17311,0.6111965283934001
17312,0.9892970784579366
17313,0.9949364854036519
17314,0.7182490290247632
17315,0.9277494460835842
17316,0.9820345935290257
17317,0.2703365716487079
17318,0.09390020108481939
17319,0.9980400442854684
17320,0.9871367521367522
17321,0.4399625900229018
17322,0.9788394506614942
17323,0.9987847116425088
17324,0.9743113148680436
17325,0.9919094924805707
17326,0.801575589773676
17327,0.9425066607976269
17328,0.9959411564227453
17329,0.9687793849674275
17330,0.9993755097416086
17331,0.9777894736842105
17332,0.21095406880963644
17333,0.9881785714285715
17334,0.17989272942804585
17335,0.995220694138502
17336,0.8492440892440892
17337,0.8568080664035511
17338,0.9201599088138953
17339,0.99359296680838
17340,1
17341,0.9630765957748617
17342,0.9791546397594257
17343,0.98
17344,0.9554036812441427
17345,1
17346,0.9980461719088857
17347,0.7790648482363874
17348,0.7729226255234153
17349,0.8347093535360717
17350,0.954318431257983
17351,0.9914000000000001
17352,0.9760033209501294
17353,0.992625
17354,0.988
17355,0.996
17356,0.997
17357,0.8660485257251406
17358,0.9422976062338052
17359,0.9769596516030787
17360,0.7804655550733232
17361,0.998
17362,0.9922900649785303
17363,0.9741047569709198
17364,0.998654726807369
17365,0.9993956043956045
17366,0.8205119731286947
17367,0.8523560640764278
17368,0.5221796058668068
17369,0.9454906428426748
17370,0.988
17371,0.7158148788673846
17372,0.9991675178283873
17373,0.999945945945946
17374,0.9656912383989211
17375,0.9966327421285989
17376,1
17377,0.9896018912634843
17378,0.9663846259401841
17379,0.999
17380,0.4399625900229018
17381,0.5911399828203384
17382,0.9940398098912437
17383,0.7938786529837186
17384,0.9977701863354038
17385,0.9788183609490347
17386,1
17387,0.9999090909090909
17388,1
17389,0.9903921948405435
17390,0.8668998765831671
17391,1
17392,0.9986561823451475
17393,0.9296139359733704
17394,0.9851685714285715
17395,0.9967279201876544
17396,0.9951078052612005
17397,0.9899278985914914
17398,0.9767003478977163
17399,0.9990818956449431
17400,0.9748726723698042
17401,0.9889614332895285
17402,0.998
17403,0.8616819047619048
17404,0.9022264656616416
17405,0.8983442589264035
17406,0.9890538229576484
17407,0.9846241835216352
17408,0.9832981934391759
17409,0.9972615772290623
17410,0.9960575146417728
17411,0.8914245216131673
17412,0.9620062245450428
17413,0.8583985715004402
17414,0.8707818376999149
17415,0.06623722283368945
17416,0.978
17417,1
17418,0.9994664013795638
17419,0.9728550069402908
17420,0.9991904761904763
17421,0.9987369339879979
17422,1
17423,0.9990751324831723
17424,0.9838259672734241
17425,0.9999349593495935
17426,0.9836259883794365
17427,0.9273059187059188
17428,0.9999718309859155
17429,0.9997951549969432
17430,0.7082571988440332
17431,0.3151617655034188
17432,0.023891337989730522
17433,0.9952935478474941
17434,0.9891578661034603
17435,0.9759047619047619
17436,0.9998026905829597
17437,0.21113208051778895
17438,0.9548167325428196
17439,0.9965299307937341
17440,0.9080553071215604
17441,0.9618
17442,0.9651330956625075
17443,1
17444,0.790386662998669
17445,0.9947867521367523
17446,0.9999230769230769
17447,0.999979797979798
17448,0.9938620900407493
17449,0.9957019791326142
17450,0.9952728070175438
17451,0.9991862363680114
17452,0.658492654151335
17453,0.9877546365914788
17454,0.9223940026358748
17455,0.9784011561908198
17456,0.994
17457,0.9890678278108185
17458,0.9979583333333334
17459,0.719097222222222
17460,0.9994675135490682
17461,0.07514602830744131
17462,0.0587094504321636
17463,0.9869315892559548
17464,0.9849487179487179
17465,0.9895604129167678
17466,0.642515427778212
17467,0.9586325252354453
17468,0.9957489996327072
17469,0.8060379539501116
17470,0.7645259038371668
17471,0.999
17472,0.996154761904762
17473,0.9034457875457874
17474,0.9941519658119657
17475,1
17476,0.9891449310076174
17477,1
17478,0.019492053591104102
17479,0.973
17480,0.9986546878469383
17481,0.997
17482,0.06831798630627531
17483,0.9922485592457398
17484,0.9779003541100317
17485,0.9745444165247433
17486,0.998973846715856
17487,0.9961408550463687
17488,0.996
17489,0.9961304328903101
17490,0.9969277022456462
17491,0.9443713264646718
17492,0.7491324795783926
17493,0.8866514120531993
17494,0.94195362564801
17495,0.9977392055032901
17496,0.9996810897435897
17497,0.998
17498,0.2714533128445482
17499,0.995593015078281
17500,0.996
17501,1
17502,0.9871001369975055
17503,0.596802580662015
17504,0.801575589773676
17505,0.9998524590163934
17506,0.9971305076285548
17507,0.6751991341991342
17508,0.9884
17509,0.9949978844252202
17510,0.9981987301587303
17511,0.9999846153846154
17512,0.7819384624570832
17513,0.9736192099310333
17514,0.6579881466577243
17515,0.05320780143696843
17516,0.9990597671772311
17517,0.9998197976210854
17518,0.21095406880963644
17519,1
17520,0.7538618276154296
17521,0.971
17522,0.9928326284072081
17523,0.9975910766324272
17524,1
17525,0.996
17526,0.998
17527,0.5668047087543598
17528,0.6587842052770073
17529,0.9601783609224747
17530,0.9503636363636364
17531,0.9694993260745159
17532,0.9566927726332913
17533,0.9951202492855098
17534,0.9961408550463687
17535,0.6850717717047141
17536,1
17537,0.21095406880963644
17538,0.979
17539,0.7212514718592503
17540,0.9965774272543121
17541,1
17542,0.9909267022696929
17543,0.9290521496359501
17544,0.997433651058264
17545,0.9167473013934115
17546,0.5911399828203384
17547,0.9970143856330619
17548,0.9873399290510506
17549,0.9882812223814603
17550,0.9936779388324327
17551,0.9680769230769231
17552,0.9528823529411765
17553,1
17554,0.9995177210501347
17555,0.9343571835013954
17556,0.44562687376214205
17557,0.9849779144272784
17558,0.9551014157014159
17559,0.801575589773676
17560,0.8563542378975856
17561,0.9982940503432495
17562,0.9153888888888889
17563,0.997
17564,0.8949561565145054
17565,1
17566,0.7841769328312762
17567,0.9975118514493005
17568,0.7479181406344766
17569,0.9175603378033717
17570,0.871426754663769
17571,1
17572,0.9575387290379445
17573,1
17574,0.06501662367674799
17575,0.7973209560187055
17576,1
17577,0.989
17578,0.999
17579,0.9879891794699931
17580,0.884757635627289
17581,0.9933277346871324
17582,0.8812806338484361
17583,0.14257014120316178
17584,0.9904963186157765
17585,0.9928909170979655
17586,1
17587,0.8082261495457724
17588,0.778106082207885
17589,0.7768576537595269
17590,0.9997951549969432
17591,0.3680908493565798
17592,0.9768304330347575
17593,0.9454166666666668
17594,0.8240574448504885
17595,0.972593741226094
17596,0.9425874658335032
17597,0.9769745479502737
17598,0.8566470755472696
17599,0.7540372733614882
17600,0.11459847555311913
17601,0.9060913383566634
17602,0.9742690476190476
17603,0.046768963708418106
17604,0.9859893912311348
17605,0.5141502287241481
17606,0.9868768756258499
17607,0.9937167724612727
17608,0.978441520180801
17609,0.9803429651219955
17610,0.9386894223934633
17611,0.746824217864676
17612,0.9969247202238211
17613,0.6835406324339591
17614,0.9902295429208472
17615,0.9999314641744549
17616,0.9620117170559643
17617,0.9390237256920068
17618,0.9665710675120673
17619,0.8646274236334853
17620,0.9989877239313432
17621,0.9755044326808786
17622,0.9994093093070392
17623,0.9854165497140397
17624,0.893847619047619
17625,1
17626,0.9999013561646866
17627,0.9468451432963656
17628,0.9912727272727273
17629,0.999266106442577
17630,0.9777054180451524
17631,0.992
17632,0.8743692761315052
17633,0.9729366613523871
17634,0.7411701219363094
17635,0.8542219494587022
17636,0.7176140636173772
17637,0.986
17638,0.9666666666666668
17639,0.9997100371747212
17640,0.9629011596951803
17641,0.9932639900290751
17642,0.9942098694827698
17643,0.8527372918605869
17644,0.9965490604456201
17645,1
17646,0.9946323729146097
17647,0.9897662337662337
17648,0.9831462604771116
17649,0.9951542089956902
17650,0.9983614457831325
17651,0.9780624460319932
17652,0.9998666666666667
17653,0.8849418390227543
17654,1
17655,0.9744987778111194
17656,0.9998904109589041
17657,0.9935633029605683
17658,0.5584484622328713
17659,0.9922485592457398
17660,0.9983718965793008
17661,0.9978320795494023
17662,0.9965490604456201
17663,0.9936753451427681
17664,0.8050373405047271
17665,0.746824217864676
17666,0.9978764649984162
17667,0.9978095238095238
17668,0.9064372982614195
17669,0.9965724917109254
17670,0.9432086214354071
17671,0.9798343383715662
17672,0.9906666666666666
17673,1
17674,0.7790648482363874
17675,0.9335620634633588
17676,0.9342765805181564
17677,0.9965578144536135
17678,0.8889891342861931
17679,0.5803266427633079
17680,0.8664289186348434
17681,0.989
17682,0.9979076923076923
17683,0.9621254115503496
17684,0.965
17685,0.9967212121212121
17686,0.9315441601138799
17687,0.9831608618159497
17688,1
17689,0.9871279069767441
17690,0.9644291858510118
17691,0.994
17692,0.9872263898627149
17693,0.9454496312969162
17694,0.922389440283386
17695,0.8928515412748173
17696,0.9612355760193076
17697,0.29666975812856133
17698,0.9741047569709198
17699,0.8743959164030188
17700,0.966
17701,0.9983718965793008
17702,0.983638648218004
17703,0.9793165279276905
17704,0.7825359152858536
17705,0.13219353343959203
17706,0.7478193268393892
17707,1
17708,0.9995895465882518
17709,0.963625
17710,0.9672661962477593
17711,0.9967384615384616
17712,0.9936
17713,0.999625
17714,0.9999035714285714
17715,0.9956890378075008
17716,0.7206053178970361
17717,0.8644818195008342
17718,0.8724517046679602
17719,1
17720,0.9373295454545455
17721,0.789332902940862
17722,0.09532032416548794
17723,0.01965879911724243
17724,0.9999518072289156
17725,0.9977644444444445
17726,0.7857005560048531
17727,0.9998524590163934
17728,0.9991909571133345
17729,0.9823267395608375
17730,0.7483406848013141
17731,1
17732,0.9871190476190476
17733,0.9991914893617021
17734,1
17735,0.9706717236229898
17736,0.8797635598081628
17737,1
17738,0.9594944858420269
17739,0.9654868231385475
17740,0.9674764866737412
17741,0.9975922708870079
17742,0.3457036031157488
17743,0.8603156515827625
17744,0.9955015652653688
17745,0.9995373357228196
17746,0.9860476190476191
17747,0.9954366664053572
17748,0.9591876518185622
17749,1
17750,0.9997127125405133
17751,0.9508066988591994
17752,0.9508409953932284
17753,0.93708389712852
17754,0.9879893590770554
17755,0.3356196548285918
17756,0.9523865585829122
17757,0.7628063072406104
17758,0.9948295619837881
17759,0.999864529428522
17760,0.9233892994509318
17761,0.5500992281821596
17762,0.9790635360563226
17763,0.9998709677419355
17764,0.9968751254187447
17765,0.9702721962389412
17766,0.9999753086419753
17767,0.99877769719139875
17768,0.9966326288090995
17769,0.9997284144427001
17770,0.9775729608713376
17771,0.9944799498434286
17772,0.9073938954181474
17773,0.21095406880963644
17774,0.9892996631295643
17775,0.984
17776,0.6525741432449207
17777,0.9892996631295643
17778,0.9502173962203733
17779,0.9639773006284416
17780,0.999974025974026
17781,1
17782,0.998
17783,0.7538618276154296
17784,0.9849779144272784
17785,0.997
17786,0.9824006605329918
17787,0.997688056416221
17788,0.9918645150518031
17789,0.9957218492987504
17790,0.9990608435983576
17791,0.8894951273308227
17792,0.7962676656315524
17793,0.7479181406344766
17794,0.9640737661871356
17795,0.9969247202238211
17796,0.972913423352622
17797,0.9659050787050787
17798,0.995
17799,0.9643045670976224
17800,0.9349876980030947
17801,0.9877792295311814
17802,0.937
17803,0.9937701863354038
17804,0.6501141329285344
17805,0.9377820559874241
17806,0.9715646308467633
17807,1
17808,1
17809,0.9925394389220008
17810,0.007664611223639973
17811,1
17812,0.10292833417194408
17813,0.9800209560952567
17814,0.9923761639787697
17815,0.9740008605584505
17816,0.9946
17817,0.987
17818,0.7283244034227465
17819,0.8765777651455062
17820,0.9725359778352382
17821,0.9992219323671497
17822,0.05896895896105414
17823,0.9242483046583049
17824,0.9984489253364203
17825,0.9992082412060301
17826,0.9980640976254157
17827,1
17828,0.884757635627289
17829,0.9820345935290257
17830,0.8707818376999149
17831,0.3398370563392791
17832,0.43543344128751954
17833,0.9532975067747625
17834,0.8173807821292345
17835,0.9044333525343107
17836,0.9999411764705883
17837,0.9948421644203599
17838,0.9092498104183835
17839,0.983098483498877
17840,0.7096359837404064
17841,0.8746411657948149
17842,0.9965178794553115
17843,0.8996569709812395
17844,0.8868891353272071
17845,1
17846,0.9866333333333334
17847,0.8412065028999632
17848,0.9951645192526771
17849,0.8325169286596346
17850,0.9779517411309496
17851,0.9790786618243571
17852,1
17853,0.9927990634549972
17854,0.9372968583254379
17855,0.630355766339165
17856,0.9672661962477593
17857,0.9945909721857089
17858,0.76466218780417206
17859,0.9693349201568792
17860,0.9969142857142858
17861,0.9734589054908581
17862,0.974
17863,0.9554034886681945
17864,0.978077906839264
17865,0.9998524590163934
17866,0.9634325396825396
17867,1
17868,0.9799873518547928
17869,0.7628936619962575
17870,0.9727810049697817
17871,0.9920303322717182
17872,0.9852825910554137
17873,0.9485714285714285
17874,0.9738437844449068
17875,0.9592598845598846
17876,0.9169830554434096
17877,1
17878,0.9148732907537662
17879,0.9992413027291029
17880,0.9727613630351416
17881,0.9946132077610412
17882,0.808060526520537
17883,0.9936482412060302
17884,0.9862721834496511
17885,0.996
17886,0.8420784521001936
17887,0.04679112945124064
17888,0.9882912998912401
17889,0.8120460062780205
17890,0.9734732813260017
17891,0.9999649122807018
17892,0.9047387215676926
17893,0.994
17894,0.6695705512637299
17895,0.994
17896,0.6357222352072035
17897,0.9859893912311348
17898,0.9867761859370598
17899,0.9999428571428571
17900,0.9958159842479201
17901,0.992
17902,0.991
17903,0.9904285714285714
17904,0.9979497435897435
17905,0.8275466597216421
17906,0.9718063115493022
17907,0.8070164021164021
17908,0.685573361216019
17909,0.9841839981226207
17910,1
17911,0.5278906781803555
17912,0.703909972342092
17913,0.9627516586156292
17914,0.9784285714285714
17915,1
17916,0.9990690826386974
17917,0.38013269923080495
17918,0.9828
17919,0.08030972959667845
17920,0.9877378244498822
17921,0.9934787870127809
17922,0.990436190929597
17923,0.9716199148729702
17924,0.9357463652013052
17925,0.21095406880963644
17926,0.9983454545454545
17927,0.9845221366029361
17928,0.998
17929,1
17930,0.9634163389598321
17931,0.99995
17932,0.9978222222222222
17933,0.9969898305084746
17934,0.9981987301587303
17935,0.9998192592592593
17936,0.8324683082256678
17937,0.994
17938,0.9894579155188775
17939,0.9339030269761688
17940,0.908141632380217
17941,1
17942,0.9938199820365196
17943,0.01823623728061197
17944,0.9995394736842105
17945,1
17946,0.999974025974026
17947,0.965
17948,1
17949,0.7017815519171173
17950,0.7862281762046347
17951,0.9825573197652202
17952,0.9958260869565217
17953,0.9522986855459116
17954,0.9569604608432835
17955,1
17956,0.9531174645385914
17957,0.5847255725735893
17958,0.8345410461957321
17959,0.9955151515151515
17960,0.9999009222661397
17961,0.9849779144272784
17962,0.9947620689655172
17963,0.9746666666666668
17964,1
17965,0.993
17966,0.9667994342129467
17967,0.9849281964634207
17968,0.999968253968254
17969,0.9742384023933093
17970,1
17971,0.9842352461109057
17972,0.998
17973,0.9943948003216043
17974,0.9997168160538051
17975,0.9991114506895654
17976,0.9949104535277453
17977,1
17978,0.9959846153846154
17979,0.5674857612494046
17980,0.9889953078533882
17981,0.8707818376999149
17982,0.6183750822904662
17983,0.995
17984,1
17985,0.9032829862646803
17986,0.9504646934141153
17987,0.9985204597777202
17988,0.9900507799051869
17989,0.9984422309445875
17990,0.9929555220161892
17991,0.9902671878627367
17992,0.9836561948339908
17993,0.22295044813562478
17994,0.9157169397567007
17995,0.97
17996,0.9644872005265581
17997,1
17998,0.999904761904762
17999,1
18000,0.9998947368421053
18001,0.9898602540834847
18002,0.998
18003,0.9999013561646866
18004,0.8965384373660019
18005,0.9968667654762392
18006,0.99328951925267706
18007,0.9564070538831969
18008,0.7696552130325816
18009,0.6574963843638104
18010,0.999092162536284
18011,0.9997692307692307
18012,0.9775802371604616
18013,0.9971074169194313
18014,0.9971305076285548
18015,0.853577480490524
18016,0.007664611223639973
18017,0.9638463162333464
18018,0.37210015486830333
18019,0.9908065654747171
18020,0.4159021088514473
18021,0.9821616413301075
18022,0.998
18023,0.9856314914116326
18024,0.8746411657948149
18025,0.9898722467631378
18026,0.9997951549969432
18027,0.9865251798561151
18028,0.9797199533978066
18029,0.7828571428571429
18030,0.9294124351775311
18031,0.7954897327310371
18032,0.9880323816425627
18033,0.5621609945317756
18034,0.9984422309445875
18035,0.21095406880963644
18036,1
18037,0.999904761904762
18038,0.9766648397820666
18039,0.8622611832611833
18040,0.9998823529411764
18041,0.9945909721857089
18042,0.9971032419031246
18043,0.9699425712199181
18044,0.9807142857142856
18045,0.8180597456580625
18046,0.9819954138897092
18047,0.7825359152858536
18048,0.7625673537596315
18049,0.9933939393939394
18050,0.8718239262974773
18051,0.9910909698216301
18052,0.3979759019664904
18053,0.5019581174574332
18054,0.9950998138803021
18055,0.966767740238486
18056,0.4564170912244702
18057,0.9960370941121545
18058,0.9993707881923338
18059,0.9830998451212969
18060,0.9962823529411764
18061,0.9869597989949749
18062,0.06580794337875508
18063,0.9632484625089694
18064,0.9827166942706417
18065,1
18066,0.9767007801233343
18067,0.9523217477639893
18068,0.9378585219528659
18069,0.9760551282051282
18070,0.9659264457566675
18071,0.7008793333820631
18072,0.9999634593730703
18073,0.9938888888888889
18074,0.9905020202020203
18075,0.965874345558188
18076,0.9907609574160899
18077,0.9883777777777778
18078,0.998
18079,0.29850712402352375
18080,0.917942723486189
18081,0.9116896371336483
18082,0.9756893939393939
18083,0.9716199148729702
18084,0.9240065076825633
18085,0.9687929502236956
18086,0.34971000219824466
18087,0.9997575757575757
18088,0.9405
18089,0.920879572776549
18090,0.9998197976210854
18091,0.1416079340533496
18092,0.937794409911673
18093,0.8998172297940159
18094,0.918464951816994
18095,0.995
18096,0.997
18097,0.9422184173136343
18098,0.8637739565292478
18099,0.9733373033663678
18100,1
18101,0.7349731639543802
18102,0.9935141759255182
18103,0.7212514718592503
18104,0.9684318877520605
18105,0.8698333695015189
18106,0.9952266625752262
18107,0.9999316239316239
18108,0.1104376983281062
18109,0.9318029812358612
18110,0.935208335572549
18111,1
18112,0.9618571428571429
18113,0.9797627560343299
18114,0.9959230769230769
18115,0.9305726260731695
18116,0.7435061881291859
18117,1
18118,0.9759809523809523
18119,0.9962190701232247
18120,0.996778676503994
18121,0.9962947902056942
18122,0.5163569759226364
18123,0.9502173962203733
18124,0.9977137044115303
18125,0.9938199820365196
18126,0.9628968747752864
18127,0.6689362433862434
18128,0.9901666666666668
18129,1
18130,0.9837973224069865
18131,0.48970902574763053
18132,0.9829295454545454
18133,0.97684371921674
18134,0.9864132553606237
18135,0.9977078562900915
18136,0.9905238620925729
18137,0.5188239341997857
18138,0.9918453016854476
18139,1
18140,0.9684993674072994
18141,0.9769745479502737
18142,0.793081065987818
18143,0.2236471192543903
18144,0.9905535505514084
18145,1
18146,1
18147,0.981570902334916
18148,0.9205492749970227
18149,0.9993898305084745
18150,0.9778254943149424
18151,0.8894709500809491
18152,0.6091154807181124
18153,0.9982577030812324
18154,0.9838399122807019
18155,0.7866044955044963
18156,0.989150574684494
18157,0.996270596468392
18158,0.07154413638999198
18159,0.9915030239579801
18160,0.05339317831638658
18161,0.8572727457985554
18162,0.9769277336849645
18163,1
18164,0.9134333333333333
18165,0.9892996631295643
18166,0.9883987704680719
18167,0.0111538082546838
18168,0.07459096254825925
18169,0.9203068713464753
18170,0.9960054405525385
18171,0.991770508578813
18172,0.9685904535888166
18173,1
18174,0.9842053561932526
18175,0.9901504512593235
18176,0.9516099567099567
18177,0.9956818181818182
18178,0.9745368814189612
18179,0.998
18180,0.9991928571428572
18181,0.06339013467671355
18182,0.048418056795880536
18183,0.32921122080533854
18184,0.9721666666666666
18185,0.7560359244725099
18186,0.9945550059449613
18187,0.978
18188,0.2857334343104307
18189,0.9943137507690701
18190,0.9528786523570204
18191,0.8698674603602019
18192,0.9894894467902403
18193,0.9999090174792413
18194,0.8408870243974593
18195,0.8317833959153161
18196,1
18197,0.43363857732575534
18198,0.9906934865900383
18199,0.988
18200,0.9411679384721372
18201,1
18202,0.45587827217222
18203,0.9492405892465381
18204,0.9995
18205,0.9899572649572649
18206,0.6054826040885283
18207,0.9749620634920636
18208,0.972
18209,0.8445014585257846
18210,0.9944373519012811
18211,0.9939597989949749
18212,0.9765438251829465
18213,0.9977019338109611
18214,0.9638886208611263
18215,0.9263024644345552
18216,0.5906262731942763
18217,0.9234631722592995
18218,0.998
18219,0.987
18220,1
18221,0.9883148936170212
18222,0.913871337697602
18223,0.890339145906096
18224,0.9015743657684999
18225,0.951538694945716
18226,0.9997396856906534
18227,0.9904963186157765
18228,0.9966881200190262
18229,0.21095406880963644
18230,0.988
18231,0.9831608618159497
18232,0.8498129085337881
18233,0.0212938409512369
18234,0.9913333333333334
18235,0.9995849056603773
18236,0.9557880798754567
18237,0.9915959413630848
18238,0.8981158912608297
18239,0.9363092979469737
18240,0.9263064600640387
18241,0.9998133763049653
18242,0.5739408391991411
18243,0.992140350877193
18244,0.9978666666666667
18245,0.9812671826646626
18246,0.8465320321780738
18247,0.8488092190061118
18248,0.9997127125405133
18249,1
18250,0.28361279673288653
18251,0.9984503267175954
18252,0.9437849928078476
18253,1
18254,0.9588567837621773
18255,0.9822593926900292
18256,0.996
18257,0.04187651214697554
18258,0.9231432832080201
18259,0.998
18260,0.8398916149068322
18261,0.9752909145264805
18262,1
18263,0.998
18264,0.9999179327521793
18265,0.6643269916444615
18266,0.9998051643192489
18267,0.9900694475718584
18268,0.9984422309445875
18269,0.996
18270,0.8556983995621972
18271,0.9980588313656062
18272,0.9991862363680114
18273,0.9902217452687473
18274,0.8681921579010448
18275,0.9489512076165854
18276,0.9970374844850322
18277,0.9949744680851063
18278,0.8981158912608297
18279,0.998
18280,0.9940105487207016
18281,0.9998359133126936
18282,0.9753318644792048
18283,0.984091281303754
18284,0.9892634831949461
18285,0.9996666666666667
18286,0.9923375794669274
18287,0.9821338392616343
18288,1
18289,0.9956105411794256
18290,0.9333962854139325
18291,0.9525231791341517
18292,0.9997271834537528
18293,0.5278906781803555
18294,0.9356776401508714
18295,0.9104285714285715
18296,0.9974618298891884
18297,0.15604672415501075
18298,0.9983826966971923
18299,0.07313624927463087
18300,0.9946327231668837
18301,1
18302,0.8373574699356433
18303,0.9842800792114812
18304,0.9984302875695732
18305,0.9944696180505515
18306,0.991246976223643
18307,0.3608507275106895
18308,0.9536645762518361
18309,0.9987472232860973
18310,0.9851845131108714
18311,0.9759301138380141
18312,0.8981158912608297
18313,0.9931428615065727
18314,0.9659149232421711
18315,0.9991373836891079
18316,0.8977881480496652
18317,0.8935110164160226
18318,0.9990178571428571
18319,0.9454906428426748
18320,0.2665670404478779
18321,0.8949179048906455
18322,0.61213169803249
18323,0.9976523007345359
18324,0.9844858623528366
18325,0.9820633569739953
18326,0.9680584605453028
18327,0.4965402536343379
18328,1
18329,0.9098425758921572
18330,0.998
18331,0.9875519995769617
18332,0.09177770011357331
18333,0.9523225454043975
18334,0.9809156165666182
18335,1
18336,0.9787908918917965
18337,1
18338,0.9930622294608763
18339,0.8074154370221015
18340,0.9879893590770554
18341,0.999974025974026
18342,0.9998234825030492
18343,0.8072841935833387
18344,0.9820470846098137
18345,0.378856383606074
18346,0.7333182181165208
18347,0.9220555555555555
18348,0.9992584274337514
18349,0.49797623488295584
18350,0.979539200630498
18351,0.9900663156231724
18352,0.5019581174574332
18353,0.6029641709566687
18354,0.9931428615065727
18355,0.996
18356,0.9965774272543121
18357,0.9995235240439684
18358,0.3846230219434725
18359,0.9953977223562248
18360,0.918464951816994
18361,0.09850237481795973
18362,0.9475784793546724
18363,0.999625
18364,1
18365,0.9658086203182175
18366,0.9945823983169705
18367,0.8224246414998659
18368,0.8955823805374916
18369,0.9927439413338424
18370,0.9988644980043895
18371,0.9999473684210526
18372,0.9953671986950248
18373,1
18374,0.484559976940789
18375,0.9994938892812538
18376,0.9907277826898516
18377,0.01965879911724243
18378,0.9613284679089028
18379,0.8516035248630806
18380,0.9829875645858622
18381,0.9690763017121601
18382,0.956498813361122
18383,0.9947867521367523
18384,0.9997391552938101
18385,0.9799411615559883
18386,0.99614673046252
18387,0.9656671291273045
18388,0.995220694138502
18389,0.97
18390,0.9814763441619422
18391,0.9673219780219781
18392,0.318190318842139
18393,0.9994591280838121
18394,0.9970392927398359
18395,0.7962676656315524
18396,0.9993399644778042
18397,0.9570672885701916
18398,0.9993088235294117
18399,0.8043478739938102
18400,0.901231208112636
18401,0.982
18402,0.987437027350236
18403,0.9987194143795902
18404,0.4282654140582637
18405,0.9918032425428976
18406,0.9754832984178452
18407,0.9970525193737491
18408,0.991770508578813
18409,0.07814308811693693
18410,0.976
18411,0.9997175373317614
18412,0.998
18413,0.8617920361423763
18414,0.5575555302733592
18415,0.9905079365079366
18416,0.9305
18417,0.963
18418,0.8754124660854966
18419,0.5342992249500986
18420,0.9663961970764662
18421,0.99
18422,1
18423,0.9855027218018658
18424,0.997524531024531
18425,0.958444259620686
18426,0.9079285253647954
18427,0.9999782608695652
18428,0.976
18429,0.9994468085106383
18430,0.9979644716607832
18431,0.9836845022874263
18432,0.9987124183006536
18433,0.8092073451549029
18434,0.7729226255234153
18435,0.9922527743430193
18436,0.22295044813562478
18437,0.9975
18438,0.01648525099574526
18439,0.8748503254227711
18440,0.9988355667105149
18441,0.9964
18442,0.9072128679816917
18443,0.9911604542549773
18444,0.9980946296577886
18445,0.997968253968254
18446,0.9871843269790636
18447,0.9941849961187321
18448,0.8394256681946412
18449,0.6428422244422246
18450,0.7765606654783127
18451,0.8453333333333334
18452,0.9614972349103799
18453,0.9826440470958969
18454,0.09114461016237276
18455,0.9534030834662414
18456,0.985
18457,0.8548664473684212
18458,0.9765086376421865
18459,0.03571748770844258
18460,0.9257504189849904
18461,0.9623572154094694
18462,0.913871337697602
18463,1
18464,0.9998516483516483
